state_name,state_family,n_qutrits,class_name,candidate_name,is_valid,uses_old_codespace_only,avg_codeword_entanglement,overlap_with_old_codespace,best_depth,mean_depth,std_depth,best_size,mean_size,best_two_qubit_gate_count,mean_two_qubit_gate_count,num_qubits,best_count_ops,n_transpile_runs,successful_trials,failed_trials,status,error_message,approx_ref_depth,approx_ref_two_qubit_gate_count,approx_status,approx_error_message,fid085_best_approx_degree,fid085_best_fidelity,fid085_best_depth,fid085_best_two_qubit_gate_count,fid090_best_approx_degree,fid090_best_fidelity,fid090_best_depth,fid090_best_two_qubit_gate_count,fid095_best_approx_degree,fid095_best_fidelity,fid095_best_depth,fid095_best_two_qubit_gate_count,suite_name,is_baseline_reference,is_trivial_identity,is_baseline_equivalent,skip_reason,pipeline_stage
path4,path,4,monomial_full,sup023_P012_ph221,True,False,0.0,0.666667,86.0,87.2,0.98,284.0,286.2,65.0,65.0,128.0,"{'rz': 100, 'sx': 62, 'rx': 57, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.90597682522,31.0,28.0,0.97,0.90597682522,31.0,28.0,0.99,0.961965486298,31.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P012_ph222,True,False,0.0,0.666667,85.0,86.8,1.47,280.0,283.6,65.0,65.0,128.0,"{'rz': 96, 'sx': 62, 'rx': 57, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph000,True,False,0.0,0.666667,79.0,82.0,2.45,247.0,247.8,61.0,61.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 48, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,29.0,28.0,ok,,0.98,0.881565516261,26.0,24.0,0.99,0.987833544029,26.0,24.0,0.99,0.987833544029,26.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph001,True,False,0.0,0.666667,80.0,83.0,2.45,251.0,254.6,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 48, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.98,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph002,True,False,0.0,0.666667,81.0,83.4,1.96,259.0,264.8,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.97,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph010,True,False,0.0,0.666667,81.0,83.4,1.96,255.0,263.0,61.0,61.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph011,True,False,0.0,0.666667,81.0,83.4,1.96,255.0,260.8,61.0,61.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.91,0.857155534644,27.0,24.0,0.99,0.958318544724,27.0,24.0,0.99,0.958318544724,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph012,True,False,0.0,0.666667,81.0,83.4,1.96,259.0,263.6,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.891769396416,27.0,24.0,0.99,0.987481904943,27.0,24.0,0.99,0.987481904943,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph020,True,False,0.0,0.666667,81.0,83.4,1.96,259.0,264.8,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.99,0.969848853346,27.0,24.0,0.99,0.969848853346,27.0,24.0,0.99,0.969848853346,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph021,True,False,0.0,0.666667,81.0,83.4,1.96,259.0,263.6,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.902117230819,27.0,24.0,0.95,0.902117230819,27.0,24.0,,,,,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph022,True,False,0.0,0.666667,81.0,83.4,1.96,251.0,259.0,61.0,61.0,128.0,"{'rz': 72, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph100,True,False,0.0,0.666667,80.0,83.0,2.45,251.0,254.6,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 48, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph101,True,False,0.0,0.666667,81.0,83.4,1.96,259.0,263.6,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.97,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph102,True,False,0.0,0.666667,79.0,82.0,2.45,247.0,250.6,61.0,61.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 48, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,29.0,28.0,ok,,0.95,0.906001300565,26.0,24.0,0.95,0.906001300565,26.0,24.0,0.99,0.962296096077,26.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph110,True,False,0.0,0.666667,81.0,82.8,1.47,255.0,259.6,61.0,61.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.898997618654,27.0,24.0,0.99,0.984325228794,27.0,24.0,0.99,0.984325228794,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph111,True,False,0.0,0.666667,81.0,83.4,1.96,255.0,263.0,61.0,61.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.902213876941,27.0,24.0,0.95,0.902213876941,27.0,24.0,0.99,0.981023157863,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph112,True,False,0.0,0.666667,80.0,83.0,2.45,251.0,254.6,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 48, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph120,True,False,0.0,0.666667,81.0,83.4,1.96,259.0,264.8,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.894677804074,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph121,True,False,0.0,0.666667,81.0,83.4,1.96,255.0,260.8,61.0,61.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.91,0.856475278603,27.0,24.0,0.99,0.971999608509,27.0,24.0,0.99,0.971999608509,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph122,True,False,0.0,0.666667,81.0,83.4,1.96,259.0,262.0,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph200,True,False,0.0,0.666667,80.0,83.0,2.45,247.0,252.8,61.0,61.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 48, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,29.0,28.0,ok,,0.95,0.905988347663,26.0,24.0,0.95,0.905988347663,26.0,24.0,0.99,0.969565068101,26.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph201,True,False,0.0,0.666667,79.0,82.0,2.45,247.0,250.6,61.0,61.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 48, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,29.0,28.0,ok,,0.99,0.987833544029,26.0,24.0,0.99,0.987833544029,26.0,24.0,0.99,0.987833544029,26.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph202,True,False,0.0,0.666667,81.0,83.4,1.96,259.0,263.6,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.95,0.885093279495,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph210,True,False,0.0,0.666667,80.0,83.0,2.45,251.0,254.6,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 48, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph211,True,False,0.0,0.666667,81.0,83.4,1.96,259.0,262.0,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.98,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph212,True,False,0.0,0.666667,79.0,82.0,2.45,247.0,250.6,61.0,61.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 48, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,29.0,28.0,ok,,0.98,0.881565516261,26.0,24.0,0.99,0.987833544029,26.0,24.0,0.99,0.987833544029,26.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph220,True,False,0.0,0.666667,79.0,82.0,2.45,247.0,247.8,61.0,61.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 48, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,29.0,28.0,ok,,0.96,0.881565516261,26.0,24.0,0.99,0.987833544029,26.0,24.0,0.99,0.987833544029,26.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph221,True,False,0.0,0.666667,81.0,83.4,1.96,255.0,263.0,61.0,61.0,128.0,"{'rz': 76, 'sx': 62, 'rx': 56, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.91,0.854728535249,27.0,24.0,0.99,0.977734049639,27.0,24.0,0.99,0.977734049639,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P021_ph222,True,False,0.0,0.666667,80.0,83.0,2.45,251.0,254.6,61.0,61.0,128.0,"{'rz': 80, 'sx': 62, 'rx': 48, 'cz': 37, 'rzz': 24, 'barrier': 8}",5,5,0,ok,,30.0,28.0,ok,,0.96,0.881565516261,27.0,24.0,0.99,0.987833544029,27.0,24.0,0.99,0.987833544029,27.0,24.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph000,True,False,0.0,0.666667,85.0,86.2,0.98,287.0,289.4,65.0,65.0,128.0,"{'rz': 96, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.97,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph001,True,False,0.0,0.666667,89.0,89.6,0.49,311.0,312.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 72, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.95,0.893692283234,34.0,32.0,0.99,0.986985877505,34.0,32.0,0.99,0.986985877505,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph002,True,False,0.0,0.666667,89.0,89.6,0.49,311.0,312.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 72, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.99,0.956011113245,34.0,32.0,0.99,0.956011113245,34.0,32.0,0.99,0.956011113245,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph010,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph011,True,False,0.0,0.666667,89.0,89.6,0.49,309.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 70, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph012,True,False,0.0,0.666667,88.0,88.6,0.49,303.0,304.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.95,0.881565516261,33.0,32.0,0.99,0.987833544029,33.0,32.0,0.99,0.987833544029,33.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph020,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph021,True,False,0.0,0.666667,89.0,89.6,0.49,305.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 66, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.97,0.881565516261,33.0,32.0,0.99,0.987833544029,33.0,32.0,0.99,0.987833544029,33.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph022,True,False,0.0,0.666667,88.0,88.6,0.49,303.0,304.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.97,0.881565516261,33.0,32.0,0.99,0.987833544029,33.0,32.0,0.99,0.987833544029,33.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph100,True,False,0.0,0.666667,89.0,89.6,0.49,308.0,310.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 69, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.887236816109,34.0,32.0,0.99,0.988028814231,34.0,32.0,0.99,0.988028814231,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph101,True,False,0.0,0.666667,89.0,89.6,0.49,309.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 70, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph102,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph110,True,False,0.0,0.666667,89.0,89.6,0.49,305.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 66, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.97,0.881546778859,33.0,32.0,0.99,0.987833544029,33.0,32.0,0.99,0.987833544029,33.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph111,True,False,0.0,0.666667,89.0,89.6,0.49,305.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 66, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.95,0.891869731926,33.0,32.0,0.99,0.987460516408,33.0,32.0,0.99,0.987460516408,33.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph112,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.860413523885,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph120,True,False,0.0,0.666667,88.0,88.6,0.49,303.0,303.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.97,0.881565516261,33.0,32.0,0.99,0.987833544029,33.0,32.0,0.99,0.987833544029,33.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph121,True,False,0.0,0.666667,88.0,88.6,0.49,303.0,304.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.91,0.856828005258,33.0,32.0,0.99,0.969914911336,33.0,32.0,0.99,0.969914911336,33.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph122,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.99,0.971130784049,32.0,28.0,0.99,0.971130784049,32.0,28.0,0.99,0.971130784049,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph200,True,False,0.0,0.666667,89.0,89.6,0.49,305.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 66, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.97,0.881565516261,33.0,32.0,0.99,0.987833544029,33.0,32.0,0.99,0.987833544029,33.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph201,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph202,True,False,0.0,0.666667,89.0,89.6,0.49,307.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 68, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph210,True,False,0.0,0.666667,88.0,88.6,0.49,303.0,304.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.95,0.881565516261,33.0,32.0,0.99,0.987833544029,33.0,32.0,0.99,0.987833544029,33.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph211,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.864420394824,32.0,28.0,0.99,0.983743598342,32.0,28.0,0.99,0.983743598342,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph212,True,False,0.0,0.666667,89.0,89.6,0.49,311.0,312.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 72, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph220,True,False,0.0,0.666667,89.0,89.6,0.49,305.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 66, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,36.0,36.0,ok,,0.97,0.881565516261,33.0,32.0,0.99,0.987833544029,33.0,32.0,0.99,0.987833544029,33.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph221,True,False,0.0,0.666667,87.0,87.6,0.49,299.0,300.2,65.0,65.0,128.0,"{'rz': 108, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P102_ph222,True,False,0.0,0.666667,89.0,89.6,0.49,309.0,308.2,69.0,69.0,128.0,"{'rz': 108, 'rx': 70, 'sx': 62, 'rzz': 36, 'cz': 33, 'barrier': 8}",5,5,0,ok,,37.0,36.0,ok,,0.97,0.881565516261,34.0,32.0,0.99,0.987833544029,34.0,32.0,0.99,0.987833544029,34.0,32.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P120_ph000,True,False,0.0,0.666667,85.0,86.2,0.98,282.0,284.8,65.0,65.0,128.0,"{'rz': 91, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.95,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P120_ph001,True,False,0.0,0.666667,86.0,87.2,0.98,285.0,285.8,65.0,65.0,128.0,"{'rz': 94, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,33.0,32.0,ok,,0.97,0.881565516261,30.0,28.0,0.99,0.987833544029,30.0,28.0,0.99,0.987833544029,30.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P120_ph002,True,False,0.0,0.666667,87.0,88.2,0.98,288.0,292.6,65.0,65.0,128.0,"{'rz': 97, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.97,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P120_ph010,True,False,0.0,0.666667,87.0,88.2,0.98,288.0,293.4,65.0,65.0,128.0,"{'rz': 97, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P120_ph011,True,False,0.0,0.666667,87.0,88.2,0.98,291.0,294.6,65.0,65.0,128.0,"{'rz': 100, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P120_ph012,True,False,0.0,0.666667,87.0,87.6,0.49,291.0,292.6,65.0,65.0,128.0,"{'rz': 100, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.96,0.881565516261,32.0,28.0,0.99,0.987833544029,32.0,28.0,0.99,0.987833544029,32.0,28.0,custom_states,False,False,False,,
path4,path,4,monomial_full,sup023_P120_ph020,True,False,0.0,0.666667,87.0,88.2,0.98,291.0,294.6,65.0,65.0,128.0,"{'rz': 100, 'rx': 64, 'sx': 62, 'cz': 33, 'rzz': 32, 'barrier': 8}",5,5,0,ok,,35.0,32.0,ok,,0.95,0.967364800501,30.0,28.0,0.95,0.967364800501,30.0,28.0,0.95,0.967364800501,30.0,28.0,custom_states,False,False,False,,
