state_name,class_name,candidate_name,is_valid,uses_old_codespace_only,avg_codeword_entanglement,overlap_with_old_codespace,best_depth,mean_depth,std_depth,best_size,mean_size,best_two_qubit_gate_count,mean_two_qubit_gate_count,num_qubits,best_count_ops,n_transpile_runs,successful_trials,failed_trials,status,error_message,approx_ref_depth,approx_ref_two_qubit_gate_count,approx_status,approx_error_message,fid085_best_approx_degree,fid085_best_fidelity,fid085_best_depth,fid085_best_two_qubit_gate_count,fid090_best_approx_degree,fid090_best_fidelity,fid090_best_depth,fid090_best_two_qubit_gate_count,fid095_best_approx_degree,fid095_best_fidelity,fid095_best_depth,fid095_best_two_qubit_gate_count,is_baseline_reference,is_trivial_identity,is_baseline_equivalent,skip_reason,pipeline_stage
two_qutrit,monomial_full,sup023_P012_ph110,True,False,0.0,0.666667,68.0,74.65,3.47,145.0,132.65,29.0,26.6,128.0,"{'rz': 57, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.978600955391,23.0,12.0,0.95,0.978600955391,23.0,12.0,0.95,0.978600955391,23.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph111,True,False,0.0,0.666667,68.0,74.3,3.42,142.0,130.55,29.0,26.6,128.0,"{'rz': 55, 'rx': 42, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.978708102492,23.0,12.0,0.95,0.978708102492,23.0,12.0,0.95,0.978708102492,23.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph112,True,False,0.0,0.666667,68.0,74.35,3.41,145.0,131.6,29.0,26.6,128.0,"{'rz': 57, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.872733640383,24.0,12.0,0.96,0.983732090072,24.0,12.0,0.96,0.983732090072,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph120,True,False,0.0,0.666667,68.0,74.6,3.46,143.0,130.65,29.0,26.6,128.0,"{'rz': 56, 'rx': 42, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.926935192642,24.0,12.0,0.95,0.926935192642,24.0,12.0,0.98,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph121,True,False,0.0,0.666667,68.0,74.55,3.47,145.0,132.85,29.0,26.6,128.0,"{'rz': 57, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.895925331402,24.0,12.0,0.96,0.993898155763,24.0,12.0,0.96,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph122,True,False,0.0,0.666667,68.0,74.65,3.47,145.0,132.25,29.0,26.6,128.0,"{'rz': 57, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.907475925803,23.0,12.0,0.95,0.907475925803,23.0,12.0,0.98,0.978866217026,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph200,True,False,0.0,0.666667,68.0,74.3,3.41,145.0,131.65,29.0,26.6,128.0,"{'rz': 57, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.948558317757,23.0,12.0,0.95,0.948558317757,23.0,12.0,0.99,0.976353079172,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph201,True,False,0.0,0.666667,68.0,74.3,3.24,143.0,131.85,29.0,26.6,128.0,"{'rz': 55, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.884085289271,24.0,12.0,0.95,0.921633158848,24.0,12.0,0.98,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph202,True,False,0.0,0.666667,68.0,74.55,3.47,145.0,132.45,29.0,26.6,128.0,"{'rz': 57, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.8906986035,24.0,12.0,0.96,0.978553570104,24.0,12.0,0.96,0.978553570104,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph210,True,False,0.0,0.666667,68.0,74.6,3.46,144.0,131.2,29.0,26.6,128.0,"{'rz': 56, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.980055553272,24.0,12.0,0.95,0.980055553272,24.0,12.0,0.95,0.980055553272,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph211,True,False,0.0,0.666667,68.0,74.65,3.47,144.0,131.95,29.0,26.6,128.0,"{'rz': 57, 'rx': 42, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.881887307952,23.0,12.0,0.97,0.978657078586,24.0,12.0,0.97,0.978657078586,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph212,True,False,0.0,0.666667,68.0,74.55,3.47,144.0,131.85,29.0,26.6,128.0,"{'rz': 57, 'rx': 42, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.92,0.913660269838,23.0,12.0,0.92,0.913660269838,23.0,12.0,0.96,0.951019843592,23.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph220,True,False,0.0,0.666667,68.0,74.3,3.41,144.0,131.45,29.0,26.6,128.0,"{'rz': 56, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.895925331402,24.0,12.0,0.96,0.993898155763,24.0,12.0,0.96,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph221,True,False,0.0,0.666667,68.0,74.65,3.47,145.0,132.65,29.0,26.6,128.0,"{'rz': 57, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.93353517889,23.0,12.0,0.95,0.93353517889,23.0,12.0,,,,,False,False,False,,
two_qutrit,monomial_full,sup023_P012_ph222,True,False,0.0,0.666667,68.0,74.1,3.22,144.0,131.2,29.0,26.6,128.0,"{'rz': 56, 'rx': 43, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.93,0.857684840799,24.0,12.0,0.95,0.993898155763,24.0,12.0,0.95,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph000,True,False,0.0,0.666667,56.0,63.2,3.66,125.0,112.55,27.0,24.6,128.0,"{'rz': 45, 'rx': 37, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,21.0,12.0,ok,,0.95,0.884215501443,18.0,10.0,0.98,0.983432702517,18.0,10.0,0.98,0.983432702517,18.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph001,True,False,0.0,0.666667,58.0,65.2,3.82,128.0,115.3,27.0,24.6,128.0,"{'rz': 48, 'rx': 37, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.884215501443,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph002,True,False,0.0,0.666667,60.0,67.2,3.66,133.0,120.15,27.0,24.6,128.0,"{'rz': 50, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.857684840799,19.0,10.0,0.95,0.993898155763,19.0,10.0,0.95,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph010,True,False,0.0,0.666667,59.0,66.65,3.85,132.0,118.9,27.0,24.6,128.0,"{'rz': 49, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.857684840799,19.0,10.0,0.95,0.993898155763,19.0,10.0,0.95,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph011,True,False,0.0,0.666667,59.0,66.3,3.7,130.0,117.6,27.0,24.6,128.0,"{'rz': 47, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.857684840799,19.0,10.0,0.95,0.993898155763,19.0,10.0,0.95,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph012,True,False,0.0,0.666667,60.0,67.2,3.66,133.0,120.15,27.0,24.6,128.0,"{'rz': 50, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.86738834643,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph020,True,False,0.0,0.666667,60.0,67.2,3.66,133.0,120.15,27.0,24.6,128.0,"{'rz': 50, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.869128998766,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph021,True,False,0.0,0.666667,60.0,67.2,3.66,133.0,120.15,27.0,24.6,128.0,"{'rz': 50, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.869128998766,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph022,True,False,0.0,0.666667,59.0,65.95,3.61,129.0,116.35,27.0,24.6,128.0,"{'rz': 46, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.869128998766,18.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph100,True,False,0.0,0.666667,59.0,65.75,3.74,129.0,115.85,27.0,24.6,128.0,"{'rz': 49, 'rx': 37, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.869128998766,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph101,True,False,0.0,0.666667,60.0,67.2,3.66,133.0,120.15,27.0,24.6,128.0,"{'rz': 50, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.951184609503,19.0,10.0,0.95,0.951184609503,19.0,10.0,0.95,0.951184609503,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph102,True,False,0.0,0.666667,57.0,63.5,3.37,125.0,112.75,27.0,24.6,128.0,"{'rz': 46, 'rx': 36, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,21.0,12.0,ok,,0.92,0.869128998766,18.0,10.0,0.96,0.993898155763,18.0,10.0,0.96,0.993898155763,18.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph110,True,False,0.0,0.666667,59.0,66.3,3.7,130.0,117.6,27.0,24.6,128.0,"{'rz': 47, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.869128998766,18.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph111,True,False,0.0,0.666667,59.0,66.65,3.85,132.0,118.9,27.0,24.6,128.0,"{'rz': 49, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.870843542794,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph112,True,False,0.0,0.666667,59.0,65.75,3.74,129.0,115.85,27.0,24.6,128.0,"{'rz': 49, 'rx': 37, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.891867912162,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph120,True,False,0.0,0.666667,59.0,66.65,3.85,132.0,119.6,27.0,24.6,128.0,"{'rz': 49, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.993898155763,19.0,10.0,0.95,0.993898155763,19.0,10.0,0.95,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph121,True,False,0.0,0.666667,59.0,65.95,3.61,129.0,117.05,27.0,24.6,128.0,"{'rz': 47, 'rx': 39, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.92,0.857684840799,19.0,10.0,0.95,0.993898155763,19.0,10.0,0.95,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph122,True,False,0.0,0.666667,59.0,66.55,3.8,132.0,119.4,27.0,24.6,128.0,"{'rz': 49, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.921044148242,19.0,10.0,0.95,0.921044148242,19.0,10.0,0.98,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph200,True,False,0.0,0.666667,58.0,65.2,3.82,128.0,114.6,27.0,24.6,128.0,"{'rz': 48, 'rx': 37, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,21.0,12.0,ok,,0.91,0.857684840799,18.0,10.0,0.95,0.993898155763,18.0,10.0,0.95,0.993898155763,18.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph201,True,False,0.0,0.666667,57.0,63.5,3.37,125.0,112.75,27.0,24.6,128.0,"{'rz': 46, 'rx': 36, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,21.0,12.0,ok,,0.95,0.966846100612,18.0,10.0,0.95,0.966846100612,18.0,10.0,0.95,0.966846100612,18.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph202,True,False,0.0,0.666667,60.0,67.2,3.66,133.0,120.15,27.0,24.6,128.0,"{'rz': 50, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.869128998766,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph210,True,False,0.0,0.666667,59.0,65.75,3.74,129.0,115.85,27.0,24.6,128.0,"{'rz': 49, 'rx': 37, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.95,0.884215501443,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph211,True,False,0.0,0.666667,59.0,66.55,3.8,132.0,119.4,27.0,24.6,128.0,"{'rz': 49, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.859794273452,19.0,10.0,0.95,0.99369387728,19.0,10.0,0.95,0.99369387728,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph212,True,False,0.0,0.666667,57.0,63.85,3.57,126.0,113.3,27.0,24.6,128.0,"{'rz': 46, 'rx': 37, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,21.0,12.0,ok,,0.95,0.884215501443,18.0,10.0,0.96,0.993898155763,18.0,10.0,0.96,0.993898155763,18.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph220,True,False,0.0,0.666667,56.0,62.85,3.45,124.0,112.0,27.0,24.6,128.0,"{'rz': 45, 'rx': 36, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,21.0,12.0,ok,,0.91,0.869128998766,18.0,10.0,0.96,0.993898155763,18.0,10.0,0.96,0.993898155763,18.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph221,True,False,0.0,0.666667,59.0,66.65,3.85,132.0,118.9,27.0,24.6,128.0,"{'rz': 49, 'rx': 40, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.863702388191,19.0,10.0,0.95,0.993898155763,19.0,10.0,0.95,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P021_ph222,True,False,0.0,0.666667,59.0,65.75,3.74,129.0,115.85,27.0,24.6,128.0,"{'rz': 49, 'rx': 37, 'rzz': 16, 'sx': 16, 'cz': 11, 'barrier': 4}",20,20,0,ok,,22.0,12.0,ok,,0.91,0.869128998766,19.0,10.0,0.96,0.993898155763,19.0,10.0,0.96,0.993898155763,19.0,10.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph000,True,False,0.0,0.666667,65.0,73.0,4.0,143.0,131.65,29.0,26.6,128.0,"{'rz': 56, 'rx': 42, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,26.0,14.0,ok,,0.91,0.857684840799,23.0,12.0,0.95,0.993898155763,23.0,12.0,0.95,0.993898155763,23.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph001,True,False,0.0,0.666667,73.0,81.0,4.0,156.0,143.45,31.0,28.6,128.0,"{'rz': 62, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.95,0.975221572462,26.0,14.0,0.95,0.975221572462,26.0,14.0,0.95,0.975221572462,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph002,True,False,0.0,0.666667,72.0,80.0,4.0,155.0,142.3,31.0,28.6,128.0,"{'rz': 62, 'rx': 46, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,28.0,16.0,ok,,0.93,0.867210014894,25.0,14.0,0.95,0.971341525333,25.0,14.0,0.95,0.971341525333,25.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph010,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.891806810064,24.0,12.0,0.96,0.978481065206,24.0,12.0,0.96,0.978481065206,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph011,True,False,0.0,0.666667,73.0,81.0,4.0,156.0,143.05,31.0,28.6,128.0,"{'rz': 62, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.95,0.980700401875,26.0,14.0,0.95,0.980700401875,26.0,14.0,0.95,0.980700401875,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph012,True,False,0.0,0.666667,73.0,81.0,4.0,157.0,144.65,31.0,28.6,128.0,"{'rz': 62, 'rx': 48, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.95,0.980700401875,26.0,14.0,0.95,0.980700401875,26.0,14.0,0.95,0.980700401875,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph020,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.863797060986,24.0,12.0,0.95,0.976284253337,24.0,12.0,0.95,0.976284253337,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph021,True,False,0.0,0.666667,73.0,81.0,4.0,156.0,143.45,31.0,28.6,128.0,"{'rz': 62, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.91,0.865362736767,26.0,14.0,0.95,0.976302951023,26.0,14.0,0.95,0.976302951023,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph022,True,False,0.0,0.666667,73.0,81.0,4.0,157.0,144.5,31.0,28.6,128.0,"{'rz': 62, 'rx': 48, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.95,0.923257354208,26.0,14.0,0.95,0.923257354208,26.0,14.0,0.97,0.979636231344,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph100,True,False,0.0,0.666667,73.0,81.0,4.0,156.0,143.45,31.0,28.6,128.0,"{'rz': 62, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.91,0.85320862119,26.0,14.0,0.95,0.993996385422,26.0,14.0,0.95,0.993996385422,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph101,True,False,0.0,0.666667,72.0,80.45,4.25,155.0,143.55,31.0,28.6,128.0,"{'rz': 62, 'rx': 46, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,28.0,16.0,ok,,0.91,0.857684840799,25.0,14.0,0.95,0.993898155763,25.0,14.0,0.95,0.993898155763,25.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph102,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.91,0.908845856086,24.0,12.0,0.91,0.908845856086,24.0,12.0,0.99,0.98102314082,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph110,True,False,0.0,0.666667,72.0,80.45,4.25,155.0,143.1,31.0,28.6,128.0,"{'rz': 62, 'rx': 46, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,28.0,16.0,ok,,0.95,0.948821617582,25.0,14.0,0.95,0.948821617582,25.0,14.0,0.98,0.976497817771,25.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph111,True,False,0.0,0.666667,73.0,81.0,4.0,157.0,144.65,31.0,28.6,128.0,"{'rz': 62, 'rx': 48, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.95,0.982046708716,26.0,14.0,0.95,0.982046708716,26.0,14.0,0.95,0.982046708716,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph112,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.925518701737,24.0,12.0,0.95,0.925518701737,24.0,12.0,0.98,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph120,True,False,0.0,0.666667,73.0,79.65,3.45,153.0,140.85,31.0,28.6,128.0,"{'rz': 59, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,0.96,0.978600955391,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph121,True,False,0.0,0.666667,72.0,80.0,4.0,155.0,141.85,31.0,28.6,128.0,"{'rz': 62, 'rx': 46, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,28.0,16.0,ok,,0.91,0.881114904047,25.0,14.0,0.95,0.964205996811,25.0,14.0,0.95,0.964205996811,25.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph122,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.983182751625,24.0,12.0,0.95,0.983182751625,24.0,12.0,0.95,0.983182751625,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph200,True,False,0.0,0.666667,72.0,80.0,4.0,155.0,141.85,31.0,28.6,128.0,"{'rz': 62, 'rx': 46, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,28.0,16.0,ok,,0.95,0.979931342953,25.0,14.0,0.95,0.979931342953,25.0,14.0,0.95,0.979931342953,25.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph201,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.95,0.944481187673,24.0,12.0,0.95,0.944481187673,24.0,12.0,0.99,0.993898155763,24.0,12.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph202,True,False,0.0,0.666667,73.0,81.0,4.0,156.0,143.05,31.0,28.6,128.0,"{'rz': 62, 'rx': 47, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.91,0.87538367966,26.0,14.0,0.96,0.978260574114,26.0,14.0,0.96,0.978260574114,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph210,True,False,0.0,0.666667,73.0,81.0,4.0,157.0,144.6,31.0,28.6,128.0,"{'rz': 62, 'rx': 48, 'rzz': 22, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,29.0,16.0,ok,,0.91,0.874012592347,26.0,14.0,0.95,0.979298238541,26.0,14.0,0.95,0.979298238541,26.0,14.0,False,False,False,,
two_qutrit,monomial_full,sup023_P102_ph211,True,False,0.0,0.666667,68.0,76.0,4.0,149.0,137.45,29.0,26.6,128.0,"{'rz': 60, 'rx': 44, 'rzz': 20, 'sx': 16, 'cz': 9, 'barrier': 4}",20,20,0,ok,,27.0,14.0,ok,,0.92,0.873564789318,24.0,12.0,0.95,0.97998193366,24.0,12.0,0.95,0.97998193366,24.0,12.0,False,False,False,,
