state_name,class_name,candidate_name,is_valid,uses_old_codespace_only,avg_codeword_entanglement,overlap_with_old_codespace,best_depth,mean_depth,std_depth,best_size,mean_size,best_two_qubit_gate_count,mean_two_qubit_gate_count,num_qubits,best_count_ops,n_transpile_runs,successful_trials,failed_trials,status,error_message,approx_ref_depth,approx_ref_two_qubit_gate_count,approx_status,approx_error_message,fid085_best_approx_degree,fid085_best_fidelity,fid085_best_depth,fid085_best_two_qubit_gate_count,fid090_best_approx_degree,fid090_best_fidelity,fid090_best_depth,fid090_best_two_qubit_gate_count,fid095_best_approx_degree,fid095_best_fidelity,fid095_best_depth,fid095_best_two_qubit_gate_count,is_baseline_reference,is_trivial_identity,is_baseline_equivalent,skip_reason,pipeline_stage
ame43,monomial_full,sup023_P102_ph000,True,False,0.0,0.666667,116.0,158.65,16.44,375.0,389.45,93.0,95.05,128.0,"{'rz': 118, 'sx': 95, 'rx': 69, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,42.0,40.0,ok,,0.95,0.987833544029,39.0,36.0,0.95,0.987833544029,39.0,36.0,0.95,0.987833544029,39.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph001,True,False,0.0,0.666667,124.0,168.85,18.24,398.0,413.6,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.964559992979,42.0,40.0,0.95,0.964559992979,42.0,40.0,0.95,0.964559992979,42.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph002,True,False,0.0,0.666667,123.0,167.85,18.24,395.0,411.3,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 73, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,44.0,44.0,ok,,0.95,0.933793247542,41.0,40.0,0.95,0.933793247542,41.0,40.0,,,,,False,False,False,,
ame43,monomial_full,sup023_P102_ph010,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.965198255807,40.0,36.0,0.96,0.965198255807,40.0,36.0,0.96,0.965198255807,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph011,True,False,0.0,0.666667,124.0,168.85,18.24,398.0,413.75,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.965238226591,42.0,40.0,0.95,0.965238226591,42.0,40.0,0.95,0.965238226591,42.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph012,True,False,0.0,0.666667,124.0,168.85,18.24,401.0,416.45,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 79, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.965238226591,42.0,40.0,0.95,0.965238226591,42.0,40.0,0.95,0.965238226591,42.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph020,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965448566118,40.0,36.0,0.95,0.965448566118,40.0,36.0,0.95,0.965448566118,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph021,True,False,0.0,0.666667,124.0,168.85,18.24,398.0,413.6,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.965487179027,42.0,40.0,0.95,0.965487179027,42.0,40.0,0.95,0.965487179027,42.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph022,True,False,0.0,0.666667,124.0,168.85,18.24,401.0,416.25,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 79, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.97,0.965756808436,42.0,40.0,0.97,0.965756808436,42.0,40.0,0.97,0.965756808436,42.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph100,True,False,0.0,0.666667,124.0,168.85,18.24,398.0,413.6,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.988028814231,42.0,40.0,0.95,0.988028814231,42.0,40.0,0.95,0.988028814231,42.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph101,True,False,0.0,0.666667,123.0,168.45,18.43,397.0,413.95,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 75, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,44.0,44.0,ok,,0.95,0.987833544029,41.0,40.0,0.95,0.987833544029,41.0,40.0,0.95,0.987833544029,41.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph102,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.87277333637,40.0,36.0,0.99,0.965181603607,40.0,36.0,0.99,0.965181603607,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph110,True,False,0.0,0.666667,123.0,168.45,18.43,396.0,412.85,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 74, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,44.0,44.0,ok,,0.95,0.872398031018,41.0,40.0,0.98,0.965549820861,41.0,40.0,0.98,0.965549820861,41.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph111,True,False,0.0,0.666667,124.0,168.85,18.24,401.0,416.45,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 79, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.96502026629,42.0,40.0,0.95,0.96502026629,42.0,40.0,0.95,0.96502026629,42.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph112,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.856584867266,40.0,36.0,0.98,0.987833544029,40.0,36.0,0.98,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph120,True,False,0.0,0.666667,122.0,167.1,17.45,393.0,407.45,97.0,99.05,128.0,"{'rz': 125, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,0.96,0.965209125071,42.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph121,True,False,0.0,0.666667,123.0,167.85,18.24,395.0,410.9,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 73, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,44.0,44.0,ok,,0.95,0.909913084447,41.0,40.0,0.95,0.909913084447,41.0,40.0,,,,,False,False,False,,
ame43,monomial_full,sup023_P102_ph122,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965171051724,40.0,36.0,0.95,0.965171051724,40.0,36.0,0.95,0.965171051724,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph200,True,False,0.0,0.666667,123.0,167.85,18.24,395.0,410.9,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 73, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,44.0,44.0,ok,,0.95,0.965197992467,41.0,40.0,0.95,0.965197992467,41.0,40.0,0.95,0.965197992467,41.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph201,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.892044713869,40.0,36.0,0.99,0.987833544029,40.0,36.0,0.99,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph202,True,False,0.0,0.666667,124.0,168.85,18.24,398.0,413.75,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.96,0.965187969128,42.0,40.0,0.96,0.965187969128,42.0,40.0,0.96,0.965187969128,42.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph210,True,False,0.0,0.666667,124.0,168.85,18.24,401.0,416.15,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 79, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.965756714121,42.0,40.0,0.95,0.965756714121,42.0,40.0,0.95,0.965756714121,42.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph211,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965749368476,40.0,36.0,0.95,0.965749368476,40.0,36.0,0.95,0.965749368476,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph212,True,False,0.0,0.666667,124.0,168.85,18.24,398.0,413.75,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 76, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.97,0.965180537995,42.0,40.0,0.97,0.965180537995,42.0,40.0,0.97,0.965180537995,42.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph220,True,False,0.0,0.666667,123.0,167.85,18.24,395.0,410.9,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 73, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,44.0,44.0,ok,,0.97,0.965424969853,41.0,40.0,0.97,0.965424969853,41.0,40.0,0.97,0.965424969853,41.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph221,True,False,0.0,0.666667,119.0,162.5,17.07,387.0,402.0,93.0,95.05,128.0,"{'rz': 128, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.97,0.987833544029,40.0,36.0,0.97,0.987833544029,40.0,36.0,0.97,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P102_ph222,True,False,0.0,0.666667,124.0,168.85,18.24,400.0,415.2,97.0,99.05,128.0,"{'rz': 130, 'sx': 95, 'rx': 78, 'cz': 51, 'rzz': 46, 'barrier': 8}",20,20,0,ok,,45.0,44.0,ok,,0.95,0.965751958322,42.0,40.0,0.95,0.965751958322,42.0,40.0,0.95,0.965751958322,42.0,40.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph000,True,False,0.0,0.666667,116.0,158.8,16.45,369.0,385.65,93.0,95.05,128.0,"{'rz': 111, 'sx': 95, 'rx': 70, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,42.0,40.0,ok,,0.95,0.965228420304,39.0,36.0,0.95,0.965228420304,39.0,36.0,0.95,0.965228420304,39.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph001,True,False,0.0,0.666667,117.0,158.85,16.09,370.0,387.7,93.0,95.05,128.0,"{'rz': 112, 'sx': 95, 'rx': 70, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,41.0,40.0,ok,,0.95,0.987833544029,38.0,36.0,0.95,0.987833544029,38.0,36.0,0.95,0.987833544029,38.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph002,True,False,0.0,0.666667,118.0,161.15,16.43,375.0,392.05,93.0,95.05,128.0,"{'rz': 117, 'sx': 95, 'rx': 70, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.965649392403,40.0,36.0,0.96,0.965649392403,40.0,36.0,0.96,0.965649392403,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph010,True,False,0.0,0.666667,119.0,162.15,16.61,379.0,396.0,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.921577429336,39.0,36.0,0.95,0.921577429336,39.0,36.0,0.99,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph011,True,False,0.0,0.666667,119.0,162.25,16.64,381.0,397.0,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph012,True,False,0.0,0.666667,119.0,161.75,16.56,381.0,395.8,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965228420304,40.0,36.0,0.95,0.965228420304,40.0,36.0,0.95,0.965228420304,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph020,True,False,0.0,0.666667,119.0,162.25,16.64,381.0,397.0,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965189603802,39.0,36.0,0.95,0.965189603802,39.0,36.0,0.95,0.965189603802,39.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph021,True,False,0.0,0.666667,119.0,161.7,16.51,381.0,394.7,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph022,True,False,0.0,0.666667,119.0,162.25,16.64,379.0,396.6,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph100,True,False,0.0,0.666667,119.0,162.15,16.61,381.0,396.25,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.965625603866,40.0,36.0,0.96,0.965625603866,40.0,36.0,0.96,0.965625603866,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph101,True,False,0.0,0.666667,119.0,162.25,16.64,381.0,397.0,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.965649392403,40.0,36.0,0.96,0.965649392403,40.0,36.0,0.96,0.965649392403,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph102,True,False,0.0,0.666667,119.0,161.8,16.44,381.0,395.25,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.98,0.967259650608,40.0,36.0,0.98,0.967259650608,40.0,36.0,0.98,0.967259650608,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph110,True,False,0.0,0.666667,118.0,161.35,16.44,379.0,394.4,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph111,True,False,0.0,0.666667,118.0,160.8,16.32,379.0,391.65,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph112,True,False,0.0,0.666667,118.0,161.05,16.39,373.0,390.8,93.0,95.05,128.0,"{'rz': 115, 'sx': 95, 'rx': 70, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,38.0,36.0,0.95,0.987833544029,38.0,36.0,0.95,0.987833544029,38.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph120,True,False,0.0,0.666667,119.0,161.75,16.56,381.0,395.8,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965228420304,39.0,36.0,0.95,0.965228420304,39.0,36.0,0.95,0.965228420304,39.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph121,True,False,0.0,0.666667,119.0,162.25,16.64,379.0,396.45,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph122,True,False,0.0,0.666667,119.0,162.25,16.64,381.0,397.0,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965649392403,40.0,36.0,0.95,0.965649392403,40.0,36.0,0.95,0.965649392403,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph200,True,False,0.0,0.666667,119.0,162.25,16.64,381.0,397.0,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.977711871471,40.0,36.0,0.96,0.977711871471,40.0,36.0,0.96,0.977711871471,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph201,True,False,0.0,0.666667,119.0,161.55,16.37,381.0,395.45,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph202,True,False,0.0,0.666667,119.0,162.15,16.61,379.0,396.5,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph210,True,False,0.0,0.666667,119.0,161.4,16.36,381.0,394.05,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965209125071,40.0,36.0,0.95,0.965209125071,40.0,36.0,0.95,0.965209125071,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph211,True,False,0.0,0.666667,119.0,162.25,16.64,379.0,396.45,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph212,True,False,0.0,0.666667,119.0,162.25,16.64,381.0,397.0,93.0,95.05,128.0,"{'rz': 122, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,0.95,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph220,True,False,0.0,0.666667,117.0,159.75,16.22,374.0,388.75,93.0,95.05,128.0,"{'rz': 115, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,41.0,40.0,ok,,0.95,0.987833544029,38.0,36.0,0.95,0.987833544029,38.0,36.0,0.95,0.987833544029,38.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph221,True,False,0.0,0.666667,118.0,161.35,16.44,379.0,394.4,93.0,95.05,128.0,"{'rz': 120, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,0.96,0.987833544029,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P120_ph222,True,False,0.0,0.666667,118.0,160.65,16.3,378.0,391.35,93.0,95.05,128.0,"{'rz': 119, 'sx': 95, 'rx': 71, 'cz': 51, 'rzz': 42, 'barrier': 8}",20,20,0,ok,,43.0,40.0,ok,,0.95,0.965209125071,40.0,36.0,0.95,0.965209125071,40.0,36.0,0.95,0.965209125071,40.0,36.0,False,False,False,,
ame43,monomial_full,sup023_P201_ph000,True,False,0.0,0.666667,112.0,151.7,15.55,345.0,363.3,89.0,91.05,128.0,"{'rz': 102, 'sx': 95, 'rx': 59, 'cz': 55, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.95,0.963233236875,35.0,32.0,0.95,0.963233236875,35.0,32.0,0.95,0.963233236875,35.0,32.0,False,False,False,,
ame43,monomial_full,sup023_P201_ph001,True,False,0.0,0.666667,113.0,151.3,14.86,350.0,365.2,89.0,91.05,128.0,"{'rz': 106, 'sx': 95, 'rx': 60, 'cz': 51, 'rzz': 38, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.95,0.987833544029,35.0,32.0,0.95,0.987833544029,35.0,32.0,0.95,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup023_P201_ph002,True,False,0.0,0.666667,113.0,150.8,15.27,347.0,362.0,89.0,91.05,128.0,"{'rz': 106, 'sx': 95, 'rx': 57, 'cz': 51, 'rzz': 38, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup023_P201_ph010,True,False,0.0,0.666667,111.0,150.4,15.39,343.0,359.65,89.0,91.05,128.0,"{'rz': 106, 'sx': 95, 'rx': 53, 'cz': 51, 'rzz': 38, 'barrier': 8}",20,20,0,ok,,37.0,36.0,ok,,0.96,0.987833544029,34.0,32.0,0.96,0.987833544029,34.0,32.0,0.96,0.987833544029,34.0,32.0,False,False,False,,
ame43,monomial_full,sup023_P201_ph011,True,False,0.0,0.666667,113.0,151.6,15.49,350.0,365.15,89.0,91.05,128.0,"{'rz': 106, 'sx': 95, 'rx': 60, 'cz': 51, 'rzz': 38, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.98,0.980951406883,35.0,32.0,0.98,0.980951406883,35.0,32.0,0.98,0.980951406883,35.0,32.0,False,False,False,,
ame43,monomial_full,sup023_P201_ph012,True,False,0.0,0.666667,110.0,147.15,14.85,334.0,350.45,89.0,91.05,128.0,"{'rz': 98, 'sx': 95, 'cz': 55, 'rx': 52, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,36.0,36.0,ok,,0.95,0.988017451101,33.0,32.0,0.95,0.988017451101,33.0,32.0,0.95,0.988017451101,33.0,32.0,False,False,False,,
ame43,monomial_full,sup023_P201_ph020,True,False,0.0,0.666667,113.0,151.25,15.02,348.0,363.35,89.0,91.05,128.0,"{'rz': 106, 'sx': 95, 'rx': 58, 'cz': 51, 'rzz': 38, 'barrier': 8}",20,20,0,ok,,38.0,36.0,ok,,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,0.96,0.987833544029,35.0,32.0,False,False,False,,
ame43,monomial_full,sup023_P201_ph021,True,False,0.0,0.666667,110.0,149.1,15.56,336.0,353.05,89.0,91.05,128.0,"{'rz': 100, 'sx': 95, 'cz': 55, 'rx': 52, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,37.0,36.0,ok,,0.95,0.987833544029,34.0,32.0,0.95,0.987833544029,34.0,32.0,0.95,0.987833544029,34.0,32.0,False,False,False,,
ame43,monomial_full,sup023_P201_ph022,True,False,0.0,0.666667,111.0,150.3,15.3,342.0,359.3,89.0,91.05,128.0,"{'rz': 106, 'sx': 95, 'rx': 52, 'cz': 51, 'rzz': 38, 'barrier': 8}",20,20,0,ok,,37.0,36.0,ok,,0.97,0.983026534524,34.0,32.0,0.97,0.983026534524,34.0,32.0,0.97,0.983026534524,34.0,32.0,False,False,False,,
ame43,monomial_full,sup023_P201_ph100,True,False,0.0,0.666667,112.0,151.1,15.63,346.0,362.3,89.0,91.05,128.0,"{'rz': 106, 'sx': 95, 'rx': 56, 'cz': 51, 'rzz': 38, 'barrier': 8}",20,20,0,ok,,37.0,36.0,ok,,0.96,0.987833544029,34.0,32.0,0.96,0.987833544029,34.0,32.0,0.96,0.987833544029,34.0,32.0,False,False,False,,
ame43,monomial_full,sup023_P201_ph101,True,False,0.0,0.666667,110.0,147.15,14.85,336.0,350.65,89.0,91.05,128.0,"{'rz': 99, 'sx': 95, 'cz': 55, 'rx': 53, 'rzz': 34, 'barrier': 8}",20,20,0,ok,,36.0,36.0,ok,,0.95,0.987833544029,33.0,32.0,0.95,0.987833544029,33.0,32.0,0.95,0.987833544029,33.0,32.0,False,False,False,,
ame43,monomial_full,sup023_P201_ph102,True,False,0.0,0.666667,111.0,150.3,15.4,342.0,359.55,89.0,91.05,128.0,"{'rz': 106, 'sx': 95, 'rx': 52, 'cz': 51, 'rzz': 38, 'barrier': 8}",20,20,0,ok,,37.0,36.0,ok,,0.96,0.987833544029,34.0,32.0,0.96,0.987833544029,34.0,32.0,0.96,0.987833544029,34.0,32.0,False,False,False,,
