state_name,state_family,n_qutrits,class_name,candidate_name,is_valid,uses_old_codespace_only,avg_codeword_entanglement,overlap_with_old_codespace,best_depth,mean_depth,std_depth,best_size,mean_size,best_two_qubit_gate_count,mean_two_qubit_gate_count,num_qubits,best_count_ops,n_transpile_runs,successful_trials,failed_trials,status,error_message,approx_ref_depth,approx_ref_two_qubit_gate_count,approx_status,approx_error_message,fid085_best_approx_degree,fid085_best_fidelity,fid085_best_depth,fid085_best_two_qubit_gate_count,fid090_best_approx_degree,fid090_best_fidelity,fid090_best_depth,fid090_best_two_qubit_gate_count,fid095_best_approx_degree,fid095_best_fidelity,fid095_best_depth,fid095_best_two_qubit_gate_count,suite_name,is_baseline_reference,is_trivial_identity,is_baseline_equivalent,skip_reason,pipeline_stage
cycle4,cycle,4,monomial_full,sup023_P012_ph200,True,False,0.0,0.666667,127.0,133.4,8.71,341.0,352.0,84.0,85.2,128.0,"{'rz': 106, 'sx': 84, 'rx': 67, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.97,0.899848527184,35.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P012_ph201,True,False,0.0,0.666667,127.0,133.2,8.35,343.0,353.8,84.0,85.2,128.0,"{'rz': 109, 'sx': 84, 'rx': 66, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.97,0.881565516261,36.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P012_ph202,True,False,0.0,0.666667,127.0,133.2,8.35,341.0,352.0,84.0,85.2,128.0,"{'rz': 108, 'sx': 84, 'rx': 65, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.967364800501,36.0,32.0,0.95,0.967364800501,36.0,32.0,0.95,0.967364800501,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P012_ph210,True,False,0.0,0.666667,127.0,133.2,8.35,337.0,348.4,84.0,85.2,128.0,"{'rz': 102, 'sx': 84, 'rx': 67, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.97,0.881565516261,36.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P012_ph211,True,False,0.0,0.666667,127.0,133.4,8.71,345.0,355.8,84.0,85.2,128.0,"{'rz': 109, 'sx': 84, 'rx': 68, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.98,0.881565516261,36.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P012_ph212,True,False,0.0,0.666667,127.0,133.4,8.71,343.0,354.0,84.0,85.2,128.0,"{'rz': 109, 'sx': 84, 'rx': 66, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.96,0.886729857532,35.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P012_ph220,True,False,0.0,0.666667,127.0,133.4,8.71,342.0,353.4,84.0,85.2,128.0,"{'rz': 108, 'sx': 84, 'rx': 66, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P012_ph221,True,False,0.0,0.666667,127.0,133.4,8.71,342.0,352.8,84.0,85.2,128.0,"{'rz': 109, 'sx': 84, 'rx': 65, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.97,0.90597682522,35.0,32.0,0.97,0.90597682522,35.0,32.0,0.99,0.961965486298,35.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P012_ph222,True,False,0.0,0.666667,127.0,133.2,8.35,340.0,350.4,84.0,85.2,128.0,"{'rz': 107, 'sx': 84, 'rx': 65, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.97,0.881565516261,36.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph000,True,False,0.0,0.666667,118.0,123.8,7.11,305.0,314.8,80.0,81.2,128.0,"{'rz': 87, 'sx': 84, 'rx': 54, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,33.0,32.0,ok,,0.98,0.881565516261,30.0,28.0,0.99,0.987833544029,30.0,28.0,0.99,0.987833544029,30.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph001,True,False,0.0,0.666667,119.0,125.2,7.6,313.0,322.6,80.0,81.2,128.0,"{'rz': 94, 'sx': 84, 'rx': 55, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.98,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph002,True,False,0.0,0.666667,121.0,127.0,7.46,324.0,333.4,80.0,81.2,128.0,"{'rz': 98, 'sx': 84, 'rx': 62, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.97,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph010,True,False,0.0,0.666667,120.0,126.2,7.65,323.0,332.4,80.0,81.2,128.0,"{'rz': 97, 'sx': 84, 'rx': 62, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.95,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph011,True,False,0.0,0.666667,120.0,125.8,7.11,319.0,328.4,80.0,81.2,128.0,"{'rz': 93, 'sx': 84, 'rx': 62, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.91,0.857155534644,31.0,28.0,0.99,0.958318544724,31.0,28.0,0.99,0.958318544724,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph012,True,False,0.0,0.666667,121.0,127.0,7.46,322.0,331.8,80.0,81.2,128.0,"{'rz': 97, 'sx': 84, 'rx': 61, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.95,0.891769396416,31.0,28.0,0.99,0.987481904943,31.0,28.0,0.99,0.987481904943,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph020,True,False,0.0,0.666667,121.0,127.0,7.46,324.0,333.4,80.0,81.2,128.0,"{'rz': 98, 'sx': 84, 'rx': 62, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.99,0.969848853346,31.0,28.0,0.99,0.969848853346,31.0,28.0,0.99,0.969848853346,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph021,True,False,0.0,0.666667,121.0,127.0,7.46,322.0,331.8,80.0,81.2,128.0,"{'rz': 97, 'sx': 84, 'rx': 61, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.95,0.902117230819,31.0,28.0,0.95,0.902117230819,31.0,28.0,,,,,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph022,True,False,0.0,0.666667,120.0,125.6,6.86,318.0,327.4,80.0,81.2,128.0,"{'rz': 92, 'sx': 84, 'rx': 62, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.96,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph100,True,False,0.0,0.666667,120.0,126.0,7.38,314.0,323.6,80.0,81.2,128.0,"{'rz': 95, 'sx': 84, 'rx': 55, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.96,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph101,True,False,0.0,0.666667,121.0,127.0,7.46,322.0,331.8,80.0,81.2,128.0,"{'rz': 97, 'sx': 84, 'rx': 61, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.97,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph102,True,False,0.0,0.666667,118.0,123.4,6.68,308.0,317.6,80.0,81.2,128.0,"{'rz': 90, 'sx': 84, 'rx': 54, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,33.0,32.0,ok,,0.95,0.906001300565,30.0,28.0,0.95,0.906001300565,30.0,28.0,0.99,0.962296096077,30.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph110,True,False,0.0,0.666667,119.0,125.0,7.38,317.0,326.8,80.0,81.2,128.0,"{'rz': 92, 'sx': 84, 'rx': 61, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.95,0.898997618654,31.0,28.0,0.99,0.984325228794,31.0,28.0,0.99,0.984325228794,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph111,True,False,0.0,0.666667,120.0,126.2,7.65,323.0,332.4,80.0,81.2,128.0,"{'rz': 97, 'sx': 84, 'rx': 62, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.95,0.902213876941,31.0,28.0,0.95,0.902213876941,31.0,28.0,0.99,0.981023157863,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph112,True,False,0.0,0.666667,120.0,126.0,7.38,314.0,323.6,80.0,81.2,128.0,"{'rz': 95, 'sx': 84, 'rx': 55, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.96,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph120,True,False,0.0,0.666667,120.0,126.2,7.65,323.0,332.4,80.0,81.2,128.0,"{'rz': 97, 'sx': 84, 'rx': 62, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.95,0.894677804074,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph121,True,False,0.0,0.666667,120.0,125.4,6.62,318.0,327.4,80.0,81.2,128.0,"{'rz': 93, 'sx': 84, 'rx': 61, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.91,0.856475278603,31.0,28.0,0.99,0.971999608509,31.0,28.0,0.99,0.971999608509,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph122,True,False,0.0,0.666667,121.0,127.0,7.46,320.0,329.6,80.0,81.2,128.0,"{'rz': 95, 'sx': 84, 'rx': 61, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.95,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph200,True,False,0.0,0.666667,119.0,125.2,7.6,313.0,322.6,80.0,81.2,128.0,"{'rz': 94, 'sx': 84, 'rx': 55, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,33.0,32.0,ok,,0.95,0.905988347663,30.0,28.0,0.95,0.905988347663,30.0,28.0,0.99,0.969565068101,30.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph201,True,False,0.0,0.666667,118.0,123.4,6.68,308.0,317.6,80.0,81.2,128.0,"{'rz': 90, 'sx': 84, 'rx': 54, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,33.0,32.0,ok,,0.99,0.987833544029,30.0,28.0,0.99,0.987833544029,30.0,28.0,0.99,0.987833544029,30.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph202,True,False,0.0,0.666667,121.0,127.0,7.46,322.0,331.8,80.0,81.2,128.0,"{'rz': 97, 'sx': 84, 'rx': 61, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.95,0.885093279495,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph210,True,False,0.0,0.666667,120.0,126.0,7.38,314.0,323.6,80.0,81.2,128.0,"{'rz': 95, 'sx': 84, 'rx': 55, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.96,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph211,True,False,0.0,0.666667,121.0,127.0,7.46,320.0,329.6,80.0,81.2,128.0,"{'rz': 95, 'sx': 84, 'rx': 61, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.98,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph212,True,False,0.0,0.666667,118.0,123.8,7.11,309.0,318.6,80.0,81.2,128.0,"{'rz': 90, 'sx': 84, 'rx': 55, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,33.0,32.0,ok,,0.98,0.881565516261,30.0,28.0,0.99,0.987833544029,30.0,28.0,0.99,0.987833544029,30.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph220,True,False,0.0,0.666667,118.0,123.4,6.68,304.0,313.8,80.0,81.2,128.0,"{'rz': 87, 'sx': 84, 'rx': 53, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,33.0,32.0,ok,,0.96,0.881565516261,30.0,28.0,0.99,0.987833544029,30.0,28.0,0.99,0.987833544029,30.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph221,True,False,0.0,0.666667,120.0,126.2,7.65,323.0,332.4,80.0,81.2,128.0,"{'rz': 97, 'sx': 84, 'rx': 62, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.91,0.854728535249,31.0,28.0,0.99,0.977734049639,31.0,28.0,0.99,0.977734049639,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P021_ph222,True,False,0.0,0.666667,120.0,126.0,7.38,314.0,323.6,80.0,81.2,128.0,"{'rz': 95, 'sx': 84, 'rx': 55, 'cz': 49, 'rzz': 31, 'barrier': 8}",5,5,0,ok,,34.0,32.0,ok,,0.96,0.881565516261,31.0,28.0,0.99,0.987833544029,31.0,28.0,0.99,0.987833544029,31.0,28.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph000,True,False,0.0,0.666667,125.0,131.6,8.8,344.0,354.0,84.0,85.2,128.0,"{'rz': 108, 'sx': 84, 'rx': 68, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,38.0,36.0,ok,,0.97,0.881565516261,35.0,32.0,0.99,0.987833544029,35.0,32.0,0.99,0.987833544029,35.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph001,True,False,0.0,0.666667,132.0,139.0,10.84,368.0,378.4,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 78, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.95,0.893692283234,38.0,36.0,0.99,0.986985877505,38.0,36.0,0.99,0.986985877505,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph002,True,False,0.0,0.666667,132.0,139.0,10.84,368.0,378.4,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 78, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.99,0.956011113245,38.0,36.0,0.99,0.956011113245,38.0,36.0,0.99,0.956011113245,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph010,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.97,0.881565516261,36.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph011,True,False,0.0,0.666667,132.0,139.0,10.84,364.0,376.2,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.97,0.881565516261,38.0,36.0,0.99,0.987833544029,38.0,36.0,0.99,0.987833544029,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph012,True,False,0.0,0.666667,131.0,138.0,10.84,362.0,372.6,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 72, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,40.0,40.0,ok,,0.95,0.881565516261,37.0,36.0,0.99,0.987833544029,37.0,36.0,0.99,0.987833544029,37.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph020,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.97,0.881565516261,36.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph021,True,False,0.0,0.666667,132.0,138.8,10.46,364.0,374.8,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,40.0,40.0,ok,,0.97,0.881565516261,37.0,36.0,0.99,0.987833544029,37.0,36.0,0.99,0.987833544029,37.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph022,True,False,0.0,0.666667,131.0,138.0,10.84,362.0,372.4,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 72, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,40.0,40.0,ok,,0.97,0.881565516261,37.0,36.0,0.99,0.987833544029,37.0,36.0,0.99,0.987833544029,37.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph100,True,False,0.0,0.666667,132.0,139.0,10.84,366.0,376.6,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 76, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.97,0.887236816109,38.0,36.0,0.99,0.988028814231,38.0,36.0,0.99,0.988028814231,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph101,True,False,0.0,0.666667,132.0,139.0,10.84,364.0,376.0,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.97,0.881565516261,38.0,36.0,0.99,0.987833544029,38.0,36.0,0.99,0.987833544029,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph102,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph110,True,False,0.0,0.666667,132.0,138.8,10.46,364.0,375.0,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,40.0,40.0,ok,,0.97,0.881546778859,37.0,36.0,0.99,0.987833544029,37.0,36.0,0.99,0.987833544029,37.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph111,True,False,0.0,0.666667,132.0,138.8,10.46,364.0,374.8,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,40.0,40.0,ok,,0.95,0.891869731926,37.0,36.0,0.99,0.987460516408,37.0,36.0,0.99,0.987460516408,37.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph112,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.97,0.860413523885,36.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph120,True,False,0.0,0.666667,130.0,137.4,11.24,360.0,370.2,88.0,89.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 72, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,40.0,40.0,ok,,0.97,0.881565516261,37.0,36.0,0.99,0.987833544029,37.0,36.0,0.99,0.987833544029,37.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph121,True,False,0.0,0.666667,131.0,138.0,10.84,362.0,372.6,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 72, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,40.0,40.0,ok,,0.91,0.856828005258,37.0,36.0,0.99,0.969914911336,37.0,36.0,0.99,0.969914911336,37.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph122,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.99,0.971130784049,36.0,32.0,0.99,0.971130784049,36.0,32.0,0.99,0.971130784049,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph200,True,False,0.0,0.666667,132.0,138.8,10.46,364.0,374.8,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,40.0,40.0,ok,,0.97,0.881565516261,37.0,36.0,0.99,0.987833544029,37.0,36.0,0.99,0.987833544029,37.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph201,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph202,True,False,0.0,0.666667,132.0,139.0,10.84,365.0,375.4,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 75, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.97,0.881565516261,38.0,36.0,0.99,0.987833544029,38.0,36.0,0.99,0.987833544029,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph210,True,False,0.0,0.666667,131.0,138.0,10.84,362.0,372.6,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 72, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,40.0,40.0,ok,,0.95,0.881565516261,37.0,36.0,0.99,0.987833544029,37.0,36.0,0.99,0.987833544029,37.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph211,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.95,0.864420394824,36.0,32.0,0.99,0.983743598342,36.0,32.0,0.99,0.983743598342,36.0,32.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph212,True,False,0.0,0.666667,132.0,139.0,10.84,368.0,378.6,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 78, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,41.0,40.0,ok,,0.97,0.881565516261,38.0,36.0,0.99,0.987833544029,38.0,36.0,0.99,0.987833544029,38.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph220,True,False,0.0,0.666667,132.0,138.8,10.46,364.0,375.0,88.0,89.2,128.0,"{'rz': 118, 'sx': 84, 'rx': 74, 'cz': 45, 'rzz': 43, 'barrier': 8}",5,5,0,ok,,40.0,40.0,ok,,0.97,0.881565516261,37.0,36.0,0.99,0.987833544029,37.0,36.0,0.99,0.987833544029,37.0,36.0,custom_states,False,False,False,,
cycle4,cycle,4,monomial_full,sup023_P102_ph221,True,False,0.0,0.666667,127.0,134.0,9.8,354.0,364.8,84.0,85.2,128.0,"{'rz': 116, 'sx': 84, 'rx': 70, 'cz': 45, 'rzz': 39, 'barrier': 8}",5,5,0,ok,,39.0,36.0,ok,,0.97,0.881565516261,36.0,32.0,0.99,0.987833544029,36.0,32.0,0.99,0.987833544029,36.0,32.0,custom_states,False,False,False,,
